Well,Sample description 1,Sample description 2,Sample description 3,Sample description 4,Target,Conc(copies/µL),Molecular Weight(pg/µL),Status,Status Reason,Experiment,SampleType,TargetType,Supermix,DyeName(s),Copies/20µLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Accepted Droplets,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Threshold1,Threshold2,Threshold3,ThresholdSigmaAbove,ThresholdSigmaBelow,ReferenceUsed,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,Fractional Abundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,MeanAmplitudeOfPositives,MeanAmplitudeOfNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfidenceMax68,TotalConfidenceMin68,PoissonConfidenceMax68,PoissonConfidenceMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68,TiltCorrected
A01,Plate_3,,,,mmoX,1.32897007465363,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,26.5794010162354,,,2.09597039222717,0.776932895183563,14172,16,14156,0,0,0,0,,,,,,,,,5801.845703125,,,2.22606979812327,8.02572267556399,,,,,,,,,,,,7544.8063659668,4555.38208956367,4558.75710991524,,,,,1.68962907791138,1.02375555038452,,,,,,,,,,,,,No
A02,Plate_3,,,,mmoX,0.952350735664368,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,19.0470142364502,,,1.60301148891449,0.507427632808685,14830,12,14818,0,0,0,0,,,,,,,,,5684.39599609375,,,2.42382215284605,8.78544429425625,,,,,,,,,,,,6715.89774576823,4138.08012488375,4140.16601911507,,,,,1.25496292114258,0.70283967256546,,,,,,,,,,,,,No
A03,Plate_3,,,,mmoX,0.83533900976181,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,16.7067794799805,,,1.56455266475677,0.378126263618469,11271,8,11263,0,0,0,0,,,,,,,,,6333.9599609375,,,1.66842233914303,6.61968305800894,,,,,,,,,,,,8249.65423583984,4871.9087188485,4874.30619592559,,,,,1.16849148273468,0.572560966014862,,,,,,,,,,,,,No
A04,Plate_3,,,,mmoX,1.08158254623413,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,21.6316509246826,,,1.78639423847198,0.592334508895874,14147,13,14134,0,0,0,0,,,,,,,,,6775.50341796875,,,0.987869814313851,13.339856051177,,,,,,,,,,,,11393.1744290865,5096.70798705001,5102.49395324401,,,,,1.41049766540527,0.808347523212433,,,,,,,,,,,,,No
A05,Plate_3,,,,mmoX,1.2976256608963,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,25.9525127410889,,,2.07515645027161,0.744056522846222,13607,15,13592,0,0,0,0,,,,,,,,,6058.9931640625,,,1.32005504011023,18.607381184931,,,,,,,,,,,,7895.623046875,3999.76750155264,4004.06219054947,,,,,1.66242969036102,0.990651249885559,,,,,,,,,,,,,No
A07,Plate_3,Std,,,mmoX,308.494415283203,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,6169.88818359375,,,318.753814697266,298.323760986328,15278,3524,11754,0,0,0,0,,,,,,,,,5618.28857421875,,,12.0060408240753,11.8248348641352,,,,,,,,,,,,16214.9090688405,4353.38301206637,7089.34438293113,,,,,313.717651367188,303.294342041016,,,,,,,,,,,,,No
A08,Plate_3,,,,mmoX,1.79788529872894,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,35.957706451416,,,2.6619291305542,1.14501702785492,14407,22,14385,0,0,0,0,,,,,,,,,5450.50341796875,,,0.799052491078841,11.5355799205429,,,,,,,,,,,,7217.28939541903,4228.7701449026,4233.33371979753,,,,,2.20851540565491,1.441685795784,,,,,,,,,,,,,No
A09,Plate_3,,,,mmoX,0.661018133163452,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,13.220362663269,,,1.2876284122467,0.280792891979218,12462,7,12455,0,0,0,0,,,,,,,,,5868.25927734375,,,3.17476513328206,9.74602687018244,,,,,,,,,,,,7945.34381975446,4308.64124014421,4310.68400358966,,,,,0.945559144020081,0.440291196107864,,,,,,,,,,,,,No
A10,Plate_3,,,,mmoX,0.690214514732361,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,13.8042907714844,,,1.29267120361328,0.312444448471069,13640,8,13632,0,0,0,0,,,,,,,,,5868.25927734375,,,1.06387795607657,13.4672122062623,,,,,,,,,,,,9560.31890869141,4430.72943056133,4433.73798744,,,,,0.965464174747467,0.473098397254944,,,,,,,,,,,,,No
A11,Plate_3,,,,mmoX,2.47687101364136,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,49.5374221801758,,,3.49577975273132,1.67866373062134,13789,29,13760,0,0,0,0,,,,,,,,,4978.2548828125,,,1.14677723563741,7.70848195467345,,,,,,,,,,,,6274.53045864763,4192.46577501519,4196.84461871853,,,,,2.965087890625,2.04560613632202,,,,,,,,,,,,,No
