Well,Sample description 1,Sample description 2,Sample description 3,Sample description 4,Target,Conc(copies/µL),Molecular Weight(pg/µL),Status,Status Reason,Experiment,SampleType,TargetType,Supermix,DyeName(s),Copies/20µLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Accepted Droplets,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Threshold1,Threshold2,Threshold3,ThresholdSigmaAbove,ThresholdSigmaBelow,ReferenceUsed,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,Fractional Abundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,MeanAmplitudeOfPositives,MeanAmplitudeOfNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfidenceMax68,TotalConfidenceMin68,PoissonConfidenceMax68,PoissonConfidenceMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68,TiltCorrected
A01,Plate_7,Std,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.257343500852585,0,13698,0,13698,0,0,0,0,,,,,,,,,13000,,,,43.6940408065156,,,,,,,,,,,,,5273.40848366037,5273.40848366037,,,,,0.117584228515625,0,,,,,,,,,,,,,No
A02,Plate_7,,,,mmoX,13.3637046813965,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,267.274108886719,,,15.2361221313477,11.4942617416382,17353,196,17157,0,0,0,0,,,,,,,,,13000,,,2.14131981527251,13.5205603327193,,,,,,,,,,,,14912.6443269691,5455.52983318181,5562.34677784742,,,,,14.3186473846436,12.40953540802,,,,,,,,,,,,,No
A03,Plate_7,,,,mmoX,0.156362384557724,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,3.12724781036377,,,0.500902056694031,0.0236875675618649,15049,2,15047,0,0,0,0,,,,,,,,,13000,,,1.33037944504866,30.4715220370812,,,,,,,,,,,,13771.0893554688,6124.42766684571,6125.4439020359,,,,,0.300625115633011,0.0678587183356285,,,,,,,,,,,,,No
A04,Plate_7,,,,mmoX,0.126149535179138,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,2.52299070358276,,,0.404104709625244,0.0191107857972383,18653,2,18651,0,0,0,0,,,,,,,,,13000,,,1.68425097399777,51.3337623672869,,,,,,,,,,,,16691.8896484375,5193.03233874336,5194.26526184524,,,,,0.242534473538399,0.0547472350299358,,,,,,,,,,,,,No
A05,Plate_7,,,,mmoX,0.282720476388931,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,5.65440940856934,,,0.666692972183228,0.0853037461638451,16647,4,16643,0,0,0,0,,,,,,,,,13000,,,0.892052373257273,40.3138228408198,,,,,,,,,,,,13861.9196777344,5410.12217396555,5412.15300174323,,,,,0.451607704162598,0.162343919277191,,,,,,,,,,,,,No
A06,Plate_7,,,,mmoX,0.0694062486290932,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1.38812494277954,,,0.331521153450012,0.00291498005390167,16951,1,16950,0,0,0,0,,,,,,,,,13000,,,,42.9342227251664,,,,,,,,,,,,13858.6484375,5125.58330827111,5126.09850295751,,,,,0.172759741544724,0.01880868896842,,,,,,,,,,,,,No
A07,Plate_7,,,,mmoX,0.182681769132614,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,3.65363550186157,,,0.585229814052582,0.0276744645088911,12881,2,12879,0,0,0,0,,,,,,,,,13000,,,1.97108828859929,59.3897013395467,,,,,,,,,,,,13122.6704101563,4795.63320357237,4796.92612139034,,,,,0.351230829954147,0.079280398786068,,,,,,,,,,,,,No
A08,Plate_7,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.278138130903244,0,12674,0,12674,0,0,0,0,,,,,,,,,13000,,,,18.1105729103236,,,,,,,,,,,,,4046.02712587944,4046.02712587944,,,,,0.127084985375404,0,,,,,,,,,,,,,No
A09,Plate_7,,,,mmoX,6.02016496658325,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,120.403297424316,,,7.47313165664673,4.76989412307739,15086,77,15009,0,0,0,0,,,,,,,,,13000,,,1.93796586846076,13.5302443111419,,,,,,,,,,,,14271.983931108,4964.9652342709,5012.46890917852,,,,,6.73132562637329,5.36121606826782,,,,,,,,,,,,,No
A10,Plate_7,,,,mmoX,22.0325832366943,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,440.651672363281,,,24.4682731628418,19.6019248962402,16978,315,16663,0,0,0,0,,,,,,,,,13000,,,3.34286848059756,16.7928392659332,,,,,,,,,,,,14605.6156777034,4787.90336998163,4970.05553024387,,,,,23.2746524810791,20.7918243408203,,,,,,,,,,,,,No
