Well,Sample description 1,Sample description 2,Sample description 3,Sample description 4,Target,Conc(copies/µL),Molecular Weight(pg/µL),Status,Status Reason,Experiment,SampleType,TargetType,Supermix,DyeName(s),Copies/20µLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Accepted Droplets,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Threshold1,Threshold2,Threshold3,ThresholdSigmaAbove,ThresholdSigmaBelow,ReferenceUsed,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,Fractional Abundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,MeanAmplitudeOfPositives,MeanAmplitudeOfNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfidenceMax68,TotalConfidenceMin68,PoissonConfidenceMax68,PoissonConfidenceMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68,TiltCorrected
A01,Plate_2,Std,,,mmoX,182.423904418945,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,3648.47802734375,,,190.013931274414,174.882537841797,15581,2238,13343,0,0,0,0,,,,,,,,,14381.5703125,,,7.302650382522,38.3850073799656,,,,,,,,,,,,18418.8568973763,5393.3473688729,7264.28571203384,,,,,186.290252685547,178.570236206055,,,,,,,,,,,,,No
A02,Plate_2,,,,mmoX,0.390313714742661,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,7.8062744140625,,,0.797939419746399,0.152857437729836,18088,6,18082,0,0,0,0,,,,,,,,,14381.5703125,,,1.68753207713337,24.9951390875412,,,,,,,,,,,,15830.9716796875,6039.1357116733,6042.38377756273,,,,,0.573805868625641,0.250891804695129,,,,,,,,,,,,,No
A03,Plate_2,,,,mmoX,0.817940235137939,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,16.3588047027588,,,1.3767157793045,0.435823172330856,17266,12,17254,0,0,0,0,,,,,,,,,14381.5703125,,,0.779773515916048,30.2406992045372,,,,,,,,,,,,15356.3121744792,5287.42583298166,5294.42378480015,,,,,1.07782340049744,0.603653073310852,,,,,,,,,,,,,No
A04,Plate_2,,,,mmoX,8.05066394805908,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,161.013275146484,,,9.54261684417725,6.56060171127319,16423,112,16311,0,0,0,0,,,,,,,,,14381.5703125,,,0.836985648022821,7.55877673233132,,,,,,,,,,,,15054.3315691267,6704.54205702823,6761.48515057722,,,,,8.8116283416748,7.29019212722778,,,,,,,,,,,,,No
A05,Plate_2,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.240094378590584,0,14682,0,14682,0,0,0,0,,,,,,,,,14381.5703125,,,,49.9494033733461,,,,,,,,,,,,,5151.91071104552,5151.91071104552,,,,,0.109703257679939,0,,,,,,,,,,,,,No
A06,Plate_2,,,,mmoX,0.0717994943261147,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1.43598985671997,,,0.342953890562057,0.00301549048162997,16386,1,16385,0,0,0,0,,,,,,,,,14381.5703125,,,,46.7609808361853,,,,,,,,,,,,14492.4033203125,5006.49918444962,5007.07808742386,,,,,0.178717061877251,0.0194572284817696,,,,,,,,,,,,,No
A07,Plate_2,,,,mmoX,0.209827989339828,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,4.19655990600586,,,0.55619603395462,0.049795787781477,16822,3,16819,0,0,0,0,,,,,,,,,14381.5703125,,,1.98856782761464,40.9740658424258,,,,,,,,,,,,15518.9596354167,4849.41114648635,4851.31393126026,,,,,0.359248340129852,0.109035938978195,,,,,,,,,,,,,No
A08,Plate_2,,,,mmoX,0.435004860162735,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,8.70009708404541,,,0.889321565628052,0.17035773396492,16230,6,16224,0,0,0,0,,,,,,,,,14381.5703125,,,0.991208071146955,27.2164393706614,,,,,,,,,,,,15284.2018229167,5133.99552661663,5137.74791341748,,,,,0.639512717723846,0.279617160558701,,,,,,,,,,,,,No
A09,Plate_2,,,,mmoX,1.15164268016815,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,23.0328540802002,,,1.79325771331787,0.685227036476135,17375,17,17358,0,0,0,0,,,,,,,,,14381.5703125,,,1.60719866399197,29.1495125054573,,,,,,,,,,,,15316.8547794118,5919.36300788226,5928.55767609038,,,,,1.45403409004211,0.894457578659058,,,,,,,,,,,,,No
A10,Plate_2,,,,mmoX,0.390616089105606,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,7.81232166290283,,,0.798557758331299,0.152975842356682,18074,6,18068,0,0,0,0,,,,,,,,,14381.5703125,,,1.04915693941464,37.2324225454347,,,,,,,,,,,,16120.1333007813,5213.60314246873,5217.22376772876,,,,,0.574250459671021,0.251086175441742,,,,,,,,,,,,,No
A11,Plate_2,,,,mmoX,3.84733819961548,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,76.9467620849609,,,4.99435377120972,2.89158010482788,15927,52,15875,0,0,0,0,,,,,,,,,14381.5703125,,,1.30095251690516,7.21031099076913,,,,,,,,,,,,14728.8327636719,9812.47297680856,9828.52438064588,,,,,4.40461730957031,3.33936095237732,,,,,,,,,,,,,No
A12,Plate_2,,,,mmoX,4.65699052810669,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,93.1398086547852,,,5.89791059494019,3.60435366630554,16200,64,16136,0,0,0,0,,,,,,,,,14381.5703125,,,1.32509667591669,9.95841028800774,,,,,,,,,,,,15082.8766937256,6632.35734776737,6665.74211555387,,,,,5.26229619979858,4.10016489028931,,,,,,,,,,,,,No
B01,Plate_2,,,,mmoX,6.33871936798096,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,126.774383544922,,,7.75449228286743,5.10761880874634,16563,89,16474,0,0,0,0,,,,,,,,,14381.5703125,,,1.28486735231532,11.9835322729508,,,,,,,,,,,,15703.2497476299,6311.31638571723,6361.7832135389,,,,,7.03335189819336,5.69167375564575,,,,,,,,,,,,,No
B02,Plate_2,,,,mmoX,0.0677709951996803,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1.35541987419128,,,0.323709487915039,0.00284630316309631,17360,1,17359,0,0,0,0,,,,,,,,,14381.5703125,,,,48.6777119408079,,,,,,,,,,,,17353.6875,5391.65295962177,5392.34201691096,,,,,0.168689236044884,0.0183655545115471,,,,,,,,,,,,,No
B03,Plate_2,,,,mmoX,0.199306070804596,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,3.98612141609192,,,0.528301417827606,0.0472989194095135,17710,3,17707,0,0,0,0,,,,,,,,,14381.5703125,,,5.69324470218549,34.8464732131832,,,,,,,,,,,,16269.3313802083,5286.15845742724,5288.01896102793,,,,,0.341232627630234,0.103568516671658,,,,,,,,,,,,,No
B04,Plate_2,,,,mmoX,0.131935685873032,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,2.63871383666992,,,0.422642260789871,0.0199873056262732,17835,2,17833,0,0,0,0,,,,,,,,,14381.5703125,,,1.66064481494149,40.6025757777727,,,,,,,,,,,,15318.0385742188,4973.62810952439,4974.7881219118,,,,,0.25365948677063,0.0572582706809044,,,,,,,,,,,,,No
B05,Plate_2,,,,mmoX,0.655111253261566,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,13.1022253036499,,,1.18703877925873,0.312369763851166,16167,9,16158,0,0,0,0,,,,,,,,,14381.5703125,,,1.3452407927165,24.993876027713,,,,,,,,,,,,16021.9805772569,5655.53414393823,5661.30503636724,,,,,0.89948832988739,0.459631562232971,,,,,,,,,,,,,No
B06,Plate_2,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.20569609105587,0,17137,0,17137,0,0,0,0,,,,,,,,,14381.5703125,,,,49.6777966343954,,,,,,,,,,,,,5007.09988692344,5007.09988692344,,,,,0.093986839056015,0,,,,,,,,,,,,,No
B07,Plate_2,,,,mmoX,0.261816084384918,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,5.23632144927979,,,0.617390155792236,0.078996866941452,17976,4,17972,0,0,0,0,,,,,,,,,14381.5703125,,,0.926461657064162,48.995703277781,,,,,,,,,,,,16536.9020996094,4869.74376713277,4872.33993053564,,,,,0.418213546276093,0.150340765714645,,,,,,,,,,,,,No
B08,Plate_2,,,,mmoX,6.0692720413208,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,121.385437011719,,,7.43288421630859,4.88440942764282,17102,88,17014,0,0,0,0,,,,,,,,,14381.5703125,,,1.60589466536188,8.44895389912563,,,,,,,,,,,,15196.4953724254,6140.3449298217,6186.94423042684,,,,,6.73825359344482,5.44635152816772,,,,,,,,,,,,,No
B09,Plate_2,,,,mmoX,0.0657264515757561,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1.31452906131744,,,0.313942641019821,0.00276043708436191,17900,1,17899,0,0,0,0,,,,,,,,,14381.5703125,,,,42.8801975867026,,,,,,,,,,,,16281.3037109375,5124.12083808366,5124.7441443894,,,,,0.163599938154221,0.0178115051239729,,,,,,,,,,,,,No
B10,Plate_2,,,,mmoX,0.401137888431549,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,8.0227575302124,,,0.820071816444397,0.157096043229103,17600,6,17594,0,0,0,0,,,,,,,,,14381.5703125,,,2.68838302307915,38.3568950452684,,,,,,,,,,,,17787.86328125,5122.12850883114,5126.4463729581,,,,,0.589719951152802,0.257849127054214,,,,,,,,,,,,,No
B11,Plate_2,,,,mmoX,2.83462047576904,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,56.6924095153809,,,3.79669332504272,2.05102920532227,17037,41,16996,0,0,0,0,,,,,,,,,14381.5703125,,,0.778060159711374,6.90404584964949,,,,,,,,,,,,14969.244497904,10265.1039057673,10276.4245469763,,,,,3.29959678649902,2.41563439369202,,,,,,,,,,,,,No
B12,Plate_2,,,,mmoX,4.03369951248169,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,80.6739883422852,,,5.18880224227905,3.06478238105774,16361,56,16305,0,0,0,0,,,,,,,,,14381.5703125,,,0.869375973247416,11.1495213290791,,,,,,,,,,,,15224.5859375,6783.02803219512,6811.9215743195,,,,,4.59576892852783,3.51964282989502,,,,,,,,,,,,,No
C01,Plate_2,,,,mmoX,6.60663843154907,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,132.132766723633,,,8.0399694442749,5.35562992095947,16786,94,16692,0,0,0,0,,,,,,,,,14381.5703125,,,1.44484937037662,11.2626757619303,,,,,,,,,,,,15377.7176072141,6409.34214134774,6459.56418911322,,,,,7.31053256988525,5.94972705841064,,,,,,,,,,,,,No
C02,Plate_2,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.205792173743248,0,17129,0,17129,0,0,0,0,,,,,,,,,14381.5703125,,,,52.1341950633961,,,,,,,,,,,,,5391.41904189122,5391.41904189122,,,,,0.0940307453274727,0,,,,,,,,,,,,,No
C03,Plate_2,,,,mmoX,0.257166087627411,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,5.1433219909668,,,0.606423377990723,0.0775939449667931,18301,4,18297,0,0,0,0,,,,,,,,,14381.5703125,,,1.522180584575,32.3839467050188,,,,,,,,,,,,15464.296875,5553.34910135915,5555.51531036929,,,,,0.410785347223282,0.147670745849609,,,,,,,,,,,,,No
C04,Plate_2,,,,mmoX,0.283486872911453,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,5.66973733901978,,,0.668500542640686,0.0855349749326706,16602,4,16598,0,0,0,0,,,,,,,,,14381.5703125,,,1.5499199464969,35.2030671449505,,,,,,,,,,,,15760.7075195313,5031.61890019105,5034.20391130281,,,,,0.452832013368607,0.162783995270729,,,,,,,,,,,,,No
C05,Plate_2,,,,mmoX,0.301022350788116,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,6.02044677734375,,,0.70985871553421,0.0908253863453865,15635,4,15631,0,0,0,0,,,,,,,,,14381.5703125,,,0.658033488217076,34.3658783959247,,,,,,,,,,,,19052.7902832031,5394.03979490626,5397.53419861289,,,,,0.480844676494598,0.172852665185928,,,,,,,,,,,,,No
C06,Plate_2,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.219683110713959,0,16046,0,16046,0,0,0,0,,,,,,,,,14381.5703125,,,,64.885662368719,,,,,,,,,,,,,4993.42626164986,4993.42626164986,,,,,0.100377470254898,0,,,,,,,,,,,,,No
C07,Plate_2,,,,mmoX,0.0739337354898453,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1.47867465019226,,,0.353149443864822,0.00310512352734804,15913,1,15912,0,0,0,0,,,,,,,,,14381.5703125,,,,55.1185075877658,,,,,,,,,,,,14651.3291015625,4737.42036467907,4738.04337157513,,,,,0.184029683470726,0.0200355835258961,,,,,,,,,,,,,No
C08,Plate_2,,,,mmoX,1.35616219043732,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,27.1232433319092,,,2.04426622390747,0.843281269073486,17360,20,17340,0,0,0,0,,,,,,,,,14381.5703125,,,1.61688064457237,21.8136607764303,,,,,,,,,,,,15883.5533691406,5407.39641216766,5419.46571741763,,,,,1.68221318721771,1.0753082036972,,,,,,,,,,,,,No
C09,Plate_2,,,,mmoX,0.604990124702454,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,12.0998020172119,,,1.09620213508606,0.288474261760712,17506,9,17497,0,0,0,0,,,,,,,,,14381.5703125,,,1.9972427531558,50.6263722659288,,,,,,,,,,,,16249.7961154514,5315.28318032533,5320.90471673663,,,,,0.830663919448853,0.424468874931335,,,,,,,,,,,,,No
C10,Plate_2,,,,mmoX,0.550459980964661,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,11.0091991424561,,,1.03087794780731,0.249188840389252,17102,8,17094,0,0,0,0,,,,,,,,,14381.5703125,,,1.23512572464747,36.9333644516898,,,,,,,,,,,,16040.7153320313,5091.61314625426,5096.73493420223,,,,,0.769958972930908,0.377312570810318,,,,,,,,,,,,,No
C11,Plate_2,,,,mmoX,3.14053392410278,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,62.810676574707,,,4.14139318466187,2.31601524353027,17255,46,17209,0,0,0,0,,,,,,,,,14381.5703125,,,1.26280680058862,7.47067517318799,,,,,,,,,,,,14618.0626486073,8816.43869373402,8831.90520789943,,,,,3.62553715705872,2.70096921920776,,,,,,,,,,,,,No
C12,Plate_2,,,,mmoX,5.68779134750366,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,113.755828857422,,,7.04157257080078,4.52056074142456,16380,79,16301,0,0,0,0,,,,,,,,,14381.5703125,,,1.1047247827662,8.41911927382283,,,,,,,,,,,,15029.3983756922,7679.62382627983,7715.07145689055,,,,,6.35065841674805,5.07297706604004,,,,,,,,,,,,,No
D01,Plate_2,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.197125673294067,0,17882,0,17882,0,0,0,0,,,,,,,,,14381.5703125,,,,40.7697107423691,,,,,,,,,,,,,5615.69933709308,5615.69933709308,,,,,0.090071015059948,0,,,,,,,,,,,,,No
D02,Plate_2,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.204597622156143,0,17229,0,17229,0,0,0,0,,,,,,,,,14381.5703125,,,,45.1231410176211,,,,,,,,,,,,,5261.94259352531,5261.94259352531,,,,,0.0934849455952644,0,,,,,,,,,,,,,No
D03,Plate_2,,,,mmoX,0.328742444515228,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,6.57484912872314,,,0.714474439620972,0.11557537317276,17896,5,17891,0,0,0,0,,,,,,,,,14381.5703125,,,2.20890712913106,36.0504035151509,,,,,,,,,,,,15929.9103515625,5522.20121510554,5525.10904622323,,,,,0.50071132183075,0.201573967933655,,,,,,,,,,,,,No
D04,Plate_2,,,,mmoX,0.48438635468483,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,9.6877269744873,,,0.943491816520691,0.205770626664162,17005,7,16998,0,0,0,0,,,,,,,,,14381.5703125,,,1.48365555977769,37.6146690841765,,,,,,,,,,,,14907.1566685268,5446.48154349731,5450.375970188,,,,,0.692872226238251,0.32264831662178,,,,,,,,,,,,,No
D05,Plate_2,,,,mmoX,0.202310726046562,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,4.04621458053589,,,0.536266982555389,0.0480119287967682,17447,3,17444,0,0,0,0,,,,,,,,,14381.5703125,,,8.95502601282284,30.4722864283445,,,,,,,,,,,,16009.5641276042,5542.55057887248,5544.35037486298,,,,,0.346377193927765,0.105129800736904,,,,,,,,,,,,,No
D06,Plate_2,,,,mmoX,0.0654412731528282,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1.30882549285889,,,0.31258037686348,0.00274846027605236,17978,1,17977,0,0,0,0,,,,,,,,,14381.5703125,,,,41.1511522606602,,,,,,,,,,,,15077.3525390625,5178.47321181014,5179.02382251919,,,,,0.162890091538429,0.0177342258393764,,,,,,,,,,,,,No
D07,Plate_2,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.204005524516106,0,17279,0,17279,0,0,0,0,,,,,,,,,14381.5703125,,,,66.1776656315459,,,,,,,,,,,,,5046.03572769646,5046.03572769646,,,,,0.0932144224643707,0,,,,,,,,,,,,,No
D08,Plate_2,,,,mmoX,3.8054404258728,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,76.1088104248047,,,4.87448930740356,2.90591788291931,17960,58,17902,0,0,0,0,,,,,,,,,14381.5703125,,,1.60761398643548,12.3491375301287,,,,,,,,,,,,15157.4120420259,6017.26181726815,6046.77900618997,,,,,4.32603645324707,3.32856106758118,,,,,,,,,,,,,No
D09,Plate_2,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.202726557850838,0,17388,0,17388,0,0,0,0,,,,,,,,,14381.5703125,,,,49.8331711067055,,,,,,,,,,,,,4936.92585077981,4936.92585077981,,,,,0.0926300585269928,0,,,,,,,,,,,,,No
D10,Plate_2,,,,mmoX,0.266818732023239,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,5.33637475967407,,,0.629188776016235,0.0805061832070351,17639,4,17635,0,0,0,0,,,,,,,,,14381.5703125,,,1.92576764163009,45.0809316798829,,,,,,,,,,,,16298.9074707031,5743.64534079733,5746.0389599662,,,,,0.42620512843132,0.153213262557983,,,,,,,,,,,,,No
D11,Plate_2,,,,mmoX,1.60591280460358,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,32.1182556152344,,,2.35844326019287,1.03374707698822,16861,23,16838,0,0,0,0,,,,,,,,,14381.5703125,,,0.440173575732491,9.18806882430362,,,,,,,,,,,,16180.5209324049,10748.0800276671,10755.490391276,,,,,1.96405100822449,1.29426407814026,,,,,,,,,,,,,No
D12,Plate_2,,,,mmoX,3.14163589477539,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,62.8327178955078,,,4.16748189926147,2.30021190643311,16499,44,16455,0,0,0,0,,,,,,,,,14381.5703125,,,1.61820944557639,10.9804821531358,,,,,,,,,,,,15071.5977006392,7075.93991731118,7097.2629637059,,,,,3.63828229904175,2.69251084327698,,,,,,,,,,,,,No
E01,Plate_2,,,,mmoX,0.136481508612633,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,2.7296302318573,,,0.437206149101257,0.0206759311258793,17241,2,17239,0,0,0,0,,,,,,,,,14381.5703125,,,1.60346634168897,42.1959488165054,,,,,,,,,,,,15380.5932617188,5709.82222446991,5710.94405859058,,,,,0.262399733066559,0.0592310279607773,,,,,,,,,,,,,No
E02,Plate_2,,,,mmoX,0.0674717202782631,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1.34943437576294,,,0.322279840707779,0.00283373426645994,17437,1,17436,0,0,0,0,,,,,,,,,14381.5703125,,,,28.2926822601925,,,,,,,,,,,,16651.037109375,6071.98015779135,6072.58685945744,,,,,0.16794428229332,0.0182844530791044,,,,,,,,,,,,,No
E03,Plate_2,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.212966710329056,0,16552,0,16552,0,0,0,0,,,,,,,,,14381.5703125,,,,65.5344173456753,,,,,,,,,,,,,5329.80025703795,5329.80025703795,,,,,0.0973087698221207,0,,,,,,,,,,,,,No
E04,Plate_2,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.217286050319672,0,16223,0,16223,0,0,0,0,,,,,,,,,14381.5703125,,,,42.8712303714021,,,,,,,,,,,,,5232.09311279342,5232.09311279342,,,,,0.0992822647094727,0,,,,,,,,,,,,,No
E05,Plate_2,,,,mmoX,0.0699925944209099,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1.39985191822052,,,0.334322214126587,0.00293960538692772,16809,1,16808,0,0,0,0,,,,,,,,,14381.5703125,,,,42.7915381629788,,,,,,,,,,,,15304.705078125,5257.49147025702,5258.08919847452,,,,,0.1742192953825,0.0189675819128752,,,,,,,,,,,,,No
E06,Plate_2,,,,mmoX,0.146000325679779,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,2.92000651359558,,,0.467702955007553,0.0221178829669952,16117,2,16115,0,0,0,0,,,,,,,,,14381.5703125,,,3.8676268861454,40.014160423092,,,,,,,,,,,,15582.060546875,5195.54080155692,5196.82969151726,,,,,0.280701696872711,0.0633619129657745,,,,,,,,,,,,,No
E07,Plate_2,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.223174437880516,0,15795,0,15795,0,0,0,0,,,,,,,,,14381.5703125,,,,46.2911995421922,,,,,,,,,,,,,4737.81492560937,4737.81492560937,,,,,0.10197264701128,0,,,,,,,,,,,,,No
E08,Plate_2,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.2045738697052,0,17231,0,17231,0,0,0,0,,,,,,,,,14381.5703125,,,,51.5436264958362,,,,,,,,,,,,,4983.90009707817,4983.90009707817,,,,,0.0934740975499153,0,,,,,,,,,,,,,No
E09,Plate_2,,,,mmoX,0.0715331882238388,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1.43066382408142,,,0.341681748628616,0.00300430622883141,16447,1,16446,0,0,0,0,,,,,,,,,14381.5703125,,,,61.7708504752882,,,,,,,,,,,,19022.51953125,4971.67224642153,4972.526557073,,,,,0.178054168820381,0.0193850640207529,,,,,,,,,,,,,No
E10,Plate_2,,,,mmoX,0.203254446387291,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,4.06508874893188,,,0.538768827915192,0.0482358746230602,17366,3,17363,0,0,0,0,,,,,,,,,14381.5703125,,,1.18920923937791,33.3538585638736,,,,,,,,,,,,14647.4430338542,6394.69496690948,6396.12064030581,,,,,0.347993016242981,0.105620183050632,,,,,,,,,,,,,No
E11,Plate_2,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.208420619368553,0,16913,0,16913,0,0,0,0,,,,,,,,,14381.5703125,,,,65.5619667037832,,,,,,,,,,,,,4959.71043585186,4959.71043585186,,,,,0.095231682062149,0,,,,,,,,,,,,,No
E12,Plate_2,,,,mmoX,2.44858074188232,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,48.9716148376465,,,3.37020635604858,1.71289491653442,16353,34,16319,0,0,0,0,,,,,,,,,14381.5703125,,,1.05480196765966,16.9667429348579,,,,,,,,,,,,15482.9581801471,6205.78588321129,6225.07432313643,,,,,2.89203071594238,2.05307793617249,,,,,,,,,,,,,No
