Well,Sample description 1,Sample description 2,Sample description 3,Sample description 4,Target,Conc(copies/µL),Molecular Weight(pg/µL),Status,Status Reason,Experiment,SampleType,TargetType,Supermix,DyeName(s),Copies/20µLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Accepted Droplets,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Threshold1,Threshold2,Threshold3,ThresholdSigmaAbove,ThresholdSigmaBelow,ReferenceUsed,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,Fractional Abundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,MeanAmplitudeOfPositives,MeanAmplitudeOfNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfidenceMax68,TotalConfidenceMin68,PoissonConfidenceMax68,PoissonConfidenceMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68,TiltCorrected
A01,Plate_2,Std,,,pmoA,24.6006870269775,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,492.013732910156,,,27.3925285339355,21.8154563903809,14449,299,14150,0,0,0,0,,,,,,,,,13084.033203125,,,4.54109972267887,66.5423922955641,,,,,,,,,,,,17449.7332677937,3091.36712983795,3388.49160040676,,,,,26.0242691040039,23.178825378418,,,,,,,,,,,,,No
A02,Plate_2,,,,pmoA,168.43522644043,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,3368.70458984375,,,175.233383178711,161.676132202148,17812,2376,15436,0,0,0,0,,,,,,,,,13084.033203125,,,1.70746362116628,3.0556046120926,,,,,,,,,,,,15163.2609785189,5166.20225880374,6499.74209251378,,,,,171.89875793457,164.981857299805,,,,,,,,,,,,,No
A03,Plate_2,,,,pmoA,87.6868133544922,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1753.736328125,,,92.7559661865234,82.6394119262695,16081,1155,14926,0,0,0,0,,,,,,,,,13084.033203125,,,1.63287640491157,3.90326391644354,,,,,,,,,,,,15068.8207952854,4183.68792323052,4965.5005261298,,,,,90.2703857421875,85.1089019775391,,,,,,,,,,,,,No
A04,Plate_2,,,,pmoA,256.120697021484,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,5122.4140625,,,264.922760009766,247.384002685547,16817,3290,13527,0,0,0,0,,,,,,,,,13084.033203125,,,1.43166571219951,1.68520494073389,,,,,,,,,,,,14138.8585890008,8301.91918559077,9443.83097944335,,,,,260.603302001953,251.65510559082,,,,,,,,,,,,,No
A05,Plate_2,,,,pmoA,110.973030090332,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,2219.46069335938,,,116.376472473145,105.594284057617,18097,1629,16468,0,0,0,0,,,,,,,,,13084.033203125,,,1.69829942729948,4.09373979241754,,,,,,,,,,,,15424.4851417424,3879.25175624696,4918.49501120481,,,,,113.726791381836,108.225692749023,,,,,,,,,,,,,No
A06,Plate_2,,,,pmoA,55.2541770935059,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1105.08349609375,,,59.2696838378906,51.2523231506348,15911,730,15181,0,0,0,0,,,,,,,,,13084.033203125,,,1.69497761455651,5.07998862355107,,,,,,,,,,,,15551.0145213506,3467.6186030203,4022.00732908284,,,,,57.3011932373047,53.2107124328613,,,,,,,,,,,,,No
A07,Plate_2,,,,pmoA,33.7873039245605,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,675.74609375,,,36.9029655456543,30.6798686981201,16001,453,15548,0,0,0,0,,,,,,,,,13084.033203125,,,1.63049751440261,7.45317869644878,,,,,,,,,,,,15904.790886279,3135.35567661812,3496.86771648916,,,,,35.3758964538574,32.2008514404297,,,,,,,,,,,,,No
A08,Plate_2,,,,pmoA,84.3365478515625,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1686.73095703125,,,89.127067565918,79.5654525756836,17289,1196,16093,0,0,0,0,,,,,,,,,13084.033203125,,,1.77788372726062,4.27222554494276,,,,,,,,,,,,15488.6508993193,3839.02348311802,4644.90898197723,,,,,86.7782516479492,81.8998947143555,,,,,,,,,,,,,No
A09,Plate_2,,,,pmoA,119.399444580078,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,2387.98876953125,,,125.123672485352,113.702934265137,17418,1681,15737,0,0,0,0,,,,,,,,,13084.033203125,,,1.59854258733393,3.22624476976485,,,,,,,,,,,,15090.0448022011,5010.10053216668,5982.90948370691,,,,,122.31649017334,116.489616394043,,,,,,,,,,,,,No
A10,Plate_2,,,,pmoA,56.2482261657715,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1124.96447753906,,,60.1455612182617,52.3637580871582,17200,803,16397,0,0,0,0,,,,,,,,,13084.033203125,,,1.65552613911834,4.01325251087059,,,,,,,,,,,,15246.1370568376,3946.76966039275,4474.29245221515,,,,,58.2350463867188,54.2647514343262,,,,,,,,,,,,,No
