Well,Sample description 1,Sample description 2,Sample description 3,Sample description 4,Target,Conc(copies/µL),Molecular Weight(pg/µL),Status,Status Reason,Experiment,SampleType,TargetType,Supermix,DyeName(s),Copies/20µLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Accepted Droplets,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Threshold1,Threshold2,Threshold3,ThresholdSigmaAbove,ThresholdSigmaBelow,ReferenceUsed,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,Fractional Abundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,MeanAmplitudeOfPositives,MeanAmplitudeOfNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfidenceMax68,TotalConfidenceMin68,PoissonConfidenceMax68,PoissonConfidenceMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68,TiltCorrected
A01,Plate_1,,,,pmoA,41.2461929321289,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,824.923828125,,,44.8709678649902,37.6325531005859,14484,499,13985,0,0,0,0,,,,,,,,,13302.521484375,,,1.31984319062568,2.82852381272304,,,,,,,,,,,,13998.4320790018,6783.68289196572,7032.24405216532,,,,,43.0941696166992,39.4011154174805,,,,,,,,,,,,,No
A02,Plate_1,,,,pmoA,74.7126007080078,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1494.251953125,,,79.5591430664063,69.8859329223633,14903,917,13986,0,0,0,0,,,,,,,,,13302.521484375,,,1.1613499297132,2.64036783909798,,,,,,,,,,,,14173.7370778524,5838.61088535173,6351.48149653895,,,,,77.1828231811523,72.2475357055664,,,,,,,,,,,,,No
A03,Plate_1,,,,pmoA,30.2370376586914,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,604.74072265625,,,33.4275321960449,27.0551719665527,13636,346,13290,0,0,0,0,,,,,,,,,13302.521484375,,,1.08486663646755,2.17535290819993,,,,,,,,,,,,13713.8204479769,6669.04957739239,6847.80366372433,,,,,31.8637599945068,28.6125602722168,,,,,,,,,,,,,No
A04,Plate_1,,,,pmoA,41.2152862548828,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,824.305725097656,,,44.7396583557129,37.7014465332031,15308,527,14781,0,0,0,0,,,,,,,,,13302.521484375,,,1.27166359307433,2.64872922056527,,,,,,,,,,,,13916.2964654738,5417.16572156942,5709.76056753477,,,,,43.0121192932129,39.4211959838867,,,,,,,,,,,,,No
A05,Plate_1,,,,pmoA,31.6488342285156,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,632.976684570313,,,34.7315444946289,28.574182510376,15296,406,14890,0,0,0,0,,,,,,,,,13302.521484375,,,1.33407420111392,4.79661109643487,,,,,,,,,,,,14345.0808502348,3502.38867267022,3790.18502623267,,,,,33.2206382751465,30.0791282653809,,,,,,,,,,,,,No
A06,Plate_1,,,,pmoA,53.8337059020996,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1076.67407226563,,,58.0861511230469,49.5965728759766,13817,618,13199,0,0,0,0,,,,,,,,,13302.521484375,,,1.51414754190925,4.27483731955941,,,,,,,,,,,,14628.4587094205,3752.82804587256,4239.26792066974,,,,,56.0013999938965,51.669994354248,,,,,,,,,,,,,No
A07,Plate_1,,,,pmoA,31.7833862304688,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,635.667724609375,,,35.0221557617188,28.5535087585449,13919,371,13548,0,0,0,0,,,,,,,,,13302.521484375,,,1.37249589201524,4.47500499274649,,,,,,,,,,,,14502.2380417158,3590.71743160819,3881.55543335759,,,,,33.4347076416016,30.1343822479248,,,,,,,,,,,,,No
A08,Plate_1,,,,pmoA,38.5924530029297,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,771.849060058594,,,42.0905914306641,35.1046829223633,14533,469,14064,0,0,0,0,,,,,,,,,13302.521484375,,,1.41074386091546,4.28790954345958,,,,,,,,,,,,14541.8408265592,3580.20874526856,3933.95576557581,,,,,40.375919342041,36.8116874694824,,,,,,,,,,,,,No
A09,Plate_1,,,,pmoA,33.7207832336426,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,674.415649414063,,,37.0343322753906,30.416540145874,14121,399,13722,0,0,0,0,,,,,,,,,13302.521484375,,,1.23377454956288,2.30644106803904,,,,,,,,,,,,13832.1931978383,5938.94687651587,6161.97678106992,,,,,35.4102058410645,32.0337867736816,,,,,,,,,,,,,No
A10,Plate_1,,,,pmoA,57.4737854003906,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1149.47570800781,,,61.7830390930176,53.1802597045898,14388,686,13702,0,0,0,0,,,,,,,,,13302.521484375,,,1.5216615330957,3.46927114775069,,,,,,,,,,,,14496.0343248907,4105.72783065215,4601.12331682449,,,,,59.67041015625,55.2812538146973,,,,,,,,,,,,,No
A11,Plate_1,,,,pmoA,49.4818153381348,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,989.636291503906,,,53.2981872558594,45.6777877807617,15733,648,15085,0,0,0,0,,,,,,,,,13302.521484375,,,1.66176021201593,4.25432668586612,,,,,,,,,,,,14771.2204966604,3543.60803626455,4006.0432281756,,,,,51.4273948669434,47.5394515991211,,,,,,,,,,,,,No
A12,Plate_1,,,,pmoA,36.1533660888672,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,723.067321777344,,,39.4692611694336,32.8467903137207,15134,458,14676,0,0,0,0,,,,,,,,,13302.521484375,,,1.30543051182154,2.52232369606019,,,,,,,,,,,,13850.0765343545,5730.45342791337,5976.17745214689,,,,,37.8439826965332,34.4651756286621,,,,,,,,,,,,,No
B01,Plate_1,,,,pmoA,0.0711998417973518,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1.42399680614471,,,0.340089321136475,0.00299030682072043,16524,1,16523,0,0,0,0,,,,,,,,,13302.521484375,,,,114.965509375935,,,,,,,,,,,,13323.34375,3257.82003605947,3258.42918176958,,,,,0.177224397659302,0.0192947313189507,,,,,,,,,,,,,No
