Well,Sample description 1,Sample description 2,Sample description 3,Sample description 4,Target,Conc(copies/µL),Molecular Weight(pg/µL),Status,Status Reason,Experiment,SampleType,TargetType,Supermix,DyeName(s),Copies/20µLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Accepted Droplets,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Threshold1,Threshold2,Threshold3,ThresholdSigmaAbove,ThresholdSigmaBelow,ReferenceUsed,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,Fractional Abundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,MeanAmplitudeOfPositives,MeanAmplitudeOfNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfidenceMax68,TotalConfidenceMin68,PoissonConfidenceMax68,PoissonConfidenceMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68,TiltCorrected
A01,Plate_3,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.248735442757607,0,14172,0,14172,0,0,0,0,,,,,,,,,10411.7646484375,,,,31.3467693515315,,,,,,,,,,,,,4558.75710991524,4558.75710991524,,,,,0.113651275634766,0,,,,,,,,,,,,,No
A02,Plate_3,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.237698048353195,0,14830,0,14830,0,0,0,0,,,,,,,,,10411.7646484375,,,,32.8390623960466,,,,,,,,,,,,,4140.16601911507,4140.16601911507,,,,,0.108608394861221,0,,,,,,,,,,,,,No
A03,Plate_3,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.312765002250671,0,11271,0,11271,0,0,0,0,,,,,,,,,10411.7646484375,,,,23.0378783977017,,,,,,,,,,,,,4874.30619592559,4874.30619592559,,,,,0.142905324697495,0,,,,,,,,,,,,,No
A04,Plate_3,,,,mmoX,0.249507740139961,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,4.99015474319458,,,0.661394476890564,0.0592117160558701,14147,3,14144,0,0,0,0,,,,,,,,,10411.7646484375,,,2.62140958673084,32.5138331175239,,,,,,,,,,,,19363.5074869792,5099.46913419698,5102.49395324401,,,,,0.427189499139786,0.129654258489609,,,,,,,,,,,,,No
A05,Plate_3,,,,mmoX,0.0864638686180115,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1.72927737236023,,,0.413008719682693,0.00363135454244912,13607,1,13606,0,0,0,0,,,,,,,,,10411.7646484375,,,,39.8671742610686,,,,,,,,,,,,12451.498046875,4003.44132946933,4004.06219054947,,,,,0.215220347046852,0.0234310794621706,,,,,,,,,,,,,No
A07,Plate_3,Std,,,mmoX,306.194610595703,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,6123.89208984375,,,316.410278320313,296.066864013672,15278,3501,11777,0,0,0,0,,,,,,,,,10411.7646484375,,,10.726465247407,30.9950580478233,,,,,,,,,,,,16270.4267360553,4360.04410966224,7089.34438293113,,,,,311.395599365234,301.016510009766,,,,,,,,,,,,,No
A08,Plate_3,,,,mmoX,0.0816624835133553,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1.63324964046478,,,0.390071123838425,0.00342971039935946,14407,1,14406,0,0,0,0,,,,,,,,,10411.7646484375,,,,41.6657811555708,,,,,,,,,,,,16408.541015625,4232.48857143603,4233.33371979753,,,,,0.203268438577652,0.0221299733966589,,,,,,,,,,,,,No
A09,Plate_3,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.282870292663574,0,12462,0,12462,0,0,0,0,,,,,,,,,10411.7646484375,,,,33.4542512146067,,,,,,,,,,,,,4310.68400358966,4310.68400358966,,,,,0.129247039556503,0,,,,,,,,,,,,,No
A10,Plate_3,,,,mmoX,0.086254671216011,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1.72509336471558,,,0.412009328603745,0.00362256891094148,13640,1,13639,0,0,0,0,,,,,,,,,10411.7646484375,,,,43.1550250248726,,,,,,,,,,,,18583.83984375,4432.7005138821,4433.73798744,,,,,0.214699611067772,0.0233743898570538,,,,,,,,,,,,,No
A11,Plate_3,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.255645006895065,0,13789,0,13789,0,0,0,0,,,,,,,,,10411.7646484375,,,,41.7545066742266,,,,,,,,,,,,,4196.84461871853,4196.84461871853,,,,,0.116808190941811,0,,,,,,,,,,,,,No
