Well,Sample description 1,Sample description 2,Sample description 3,Sample description 4,Target,Conc(copies/µL),Molecular Weight(pg/µL),Status,Status Reason,Experiment,SampleType,TargetType,Supermix,DyeName(s),Copies/20µLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Accepted Droplets,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Threshold1,Threshold2,Threshold3,ThresholdSigmaAbove,ThresholdSigmaBelow,ReferenceUsed,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,Fractional Abundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,MeanAmplitudeOfPositives,MeanAmplitudeOfNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfidenceMax68,TotalConfidenceMin68,PoissonConfidenceMax68,PoissonConfidenceMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68,TiltCorrected
A01,Plate_7,Std,,,mcrA_probe,1378.16528320313,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,27563.3046875,,,1408.55407714844,1348.54174804688,13155,9078,4077,0,0,0,0,,,,,,,,,945,,,5.7953681794748,4.97940151357412,,,,,,,,,,,,2112.77165849799,755.883319232521,1692.24457684194,,,,,1393.57177734375,1362.95812988281,,,,,,,,,,,,,No
A02,Plate_7,,,,mcrA_probe,1366.54675292969,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,27330.935546875,,,1393.75939941406,1339.94946289063,16128,11080,5048,0,0,0,0,,,,,,,,,967.768493652344,,,1.48043167644217,2.52631352681771,,,,,,,,,,,,1484.16816536804,803.884218793286,1271.24198962961,,,,,1380.35217285156,1352.90161132813,,,,,,,,,,,,,No
A03,Plate_7,,,,mcrA_probe,0.0874276831746101,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.74855363368988,,,0.417613178491592,0.00367183168418705,13457,1,13456,0,0,0,0,,,,,,,,,991.258422851563,,,,5.6253003156509,,,,,,,,,,,,1120.22766113281,796.128837714723,796.152921747079,,,,,0.21761953830719,0.0236922595649958,,,,,,,,,,,,,No
A04,Plate_7,,,,mcrA_probe,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.197900429368019,0,17812,0,17812,0,0,0,0,,,,,,,,,979.513427734375,,,,4.99923238081538,,,,,,,,,,,,,802.729154289103,802.729154289103,,,,,0.0904249995946884,0,,,,,,,,,,,,,No
A05,Plate_7,,,,mcrA_probe,0.0750324055552483,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.50064814090729,,,0.358397930860519,0.0031512645073235,15680,1,15679,0,0,0,0,,,,,,,,,1038.23828125,,,,6.43330501129136,,,,,,,,,,,,1090.34802246094,801.266067293699,801.28450364288,,,,,0.186764538288116,0.0203333105891943,,,,,,,,,,,,,No
A06,Plate_7,,,,mcrA_probe,0.0592934302985668,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.1858686208725,,,0.28321236371994,0.00249026389792562,19842,1,19841,0,0,0,0,,,,,,,,,1003.00335693359,,,,5.25786655559322,,,,,,,,,,,,1203.92028808594,813.275351615534,813.295039395822,,,,,0.147586897015572,0.0160682238638401,,,,,,,,,,,,,No
A07,Plate_7,,,,mcrA_probe,0.0644517838954926,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.28903567790985,,,0.307853549718857,0.00270690373145044,18254,1,18253,0,0,0,0,,,,,,,,,1026.49328613281,,,,5.64356671213127,,,,,,,,,,,,1031.06103515625,817.913132368424,817.92480914627,,,,,0.160427019000053,0.0174660831689835,,,,,,,,,,,,,No
A08,Plate_7,,,,mcrA_probe,0.184154435992241,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,3.68308877944946,,,0.488133698701859,0.0437033772468567,19167,3,19164,0,0,0,0,,,,,,,,,1026.49328613281,,,0.934892034551111,6.10113332004561,,,,,,,,,,,,1498.7256266276,811.604292316791,811.711839872639,,,,,0.315289974212646,0.0956953167915344,,,,,,,,,,,,,No
A09,Plate_7,,,,mcrA_probe,0.122459724545479,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2.44919443130493,,,0.392283469438553,0.0185518302023411,19215,2,19213,0,0,0,0,,,,,,,,,1061.72814941406,,,9.49453562718344,6.7690488869596,,,,,,,,,,,,1413.39221191406,818.02022532834,818.082194829936,,,,,0.235440120100975,0.0531459525227547,,,,,,,,,,,,,No
A10,Plate_7,,,,mcrA_probe,223.496917724609,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,4469.9384765625,,,231.466400146484,215.581069946289,17634,3051,14583,0,0,0,0,,,,,,,,,1014.74835205078,,,1.04248255076947,2.64588638869404,,,,,,,,,,,,1169.11839235919,843.659124922018,899.969447307796,,,,,227.556243896484,219.451568603516,,,,,,,,,,,,,No
