Well,Sample description 1,Sample description 2,Sample description 3,Sample description 4,Target,Conc(copies/µL),Molecular Weight(pg/µL),Status,Status Reason,Experiment,SampleType,TargetType,Supermix,DyeName(s),Copies/20µLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Accepted Droplets,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Threshold1,Threshold2,Threshold3,ThresholdSigmaAbove,ThresholdSigmaBelow,ReferenceUsed,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,Fractional Abundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,MeanAmplitudeOfPositives,MeanAmplitudeOfNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfidenceMax68,TotalConfidenceMin68,PoissonConfidenceMax68,PoissonConfidenceMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68,TiltCorrected
A01,Plate_1,,,,mmoX,0.678406834602356,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,13.56813621521,,,1.2292594909668,0.323475897312164,15612,9,15603,0,0,0,0,,,,,,,,,13471.986328125,,,1.28029297436369,28.3988549315981,,,,,,,,,,,,14794.7978515625,6512.06062960085,6516.83545889868,,,,,0.93147748708725,0.475974559783936,,,,,,,,,,,,,No
A02,Plate_1,,,,mmoX,0.953058004379272,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,19.0611610412598,,,1.60420215129852,0.507804393768311,14819,12,14807,0,0,0,0,,,,,,,,,13471.986328125,,,1.10655140162477,21.4916064841993,,,,,,,,,,,,14834.5614420573,5807.68096495547,5814.99067314936,,,,,1.25589489936829,0.703361570835114,,,,,,,,,,,,,No
A03,Plate_1,,,,mmoX,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,0,,,0.213134109973907,0,16539,0,16539,0,0,0,0,,,,,,,,,13471.986328125,,,,38.3173198928855,,,,,,,,,,,,,5105.41169395657,5105.41169395657,,,,,0.0973852574825287,0,,,,,,,,,,,,,No
A04,Plate_1,,,,mmoX,5.96357583999634,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,119.271514892578,,,7.32842826843262,4.78052520751953,16811,85,16726,0,0,0,0,,,,,,,,,13471.986328125,,,1.69654440984398,14.0216750484872,,,,,,,,,,,,15071.651171875,5477.0859068474,5525.59807432866,,,,,6.63274908065796,5.3412504196167,,,,,,,,,,,,,No
A05,Plate_1,,,,mmoX,2.86707925796509,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,57.3415832519531,,,3.89698076248169,2.0373101234436,15201,37,15164,0,0,0,0,,,,,,,,,13471.986328125,,,3.00292456913115,36.4307664866638,,,,,,,,,,,,16579.6070259713,4786.08209677706,4814.78813074721,,,,,3.36363863945007,2.42214679718018,,,,,,,,,,,,,No
A06,Plate_1,,,,mmoX,0.194742292165756,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,3.89484596252441,,,0.516202509403229,0.0462159179151058,18125,3,18122,0,0,0,0,,,,,,,,,13471.986328125,,,1.42974915056937,40.0119601505599,,,,,,,,,,,,14137.3483072917,4753.68924649058,4755.24240385237,,,,,0.33341845870018,0.101197049021721,,,,,,,,,,,,,No
A07,Plate_1,,,,mmoX,0.73572838306427,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,14.7145671844482,,,1.33315145969391,0.350803285837173,14396,9,14387,0,0,0,0,,,,,,,,,13471.986328125,,,2.21029297440266,40.5110046532649,,,,,,,,,,,,15730.9549696181,4762.53291617025,4769.3900847227,,,,,1.0101912021637,0.516187965869904,,,,,,,,,,,,,No
A08,Plate_1,,,,mmoX,0.0710708051919937,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,1.42141604423523,,,0.339472889900208,0.00298488745465875,16554,1,16553,0,0,0,0,,,,,,,,,13471.986328125,,,,40.4372185443455,,,,,,,,,,,,13608.3203125,4605.34695098108,4605.89080584163,,,,,0.176903203129768,0.0192597638815641,,,,,,,,,,,,,No
A09,Plate_1,,,,mmoX,14.1149482727051,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,282.298950195313,,,16.1397876739502,12.0935859680176,15680,187,15493,0,0,0,0,,,,,,,,,13471.986328125,,,1.45919352765944,11.2868996387174,,,,,,,,,,,,15098.9114618148,5213.74185349079,5331.63258797782,,,,,15.1475944519043,13.0832071304321,,,,,,,,,,,,,No
A10,Plate_1,,,,mmoX,0.295410066843033,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR EvaGreen Supermix,EvaGreen,5.90820121765137,,,0.696621835231781,0.0891321748495102,15932,4,15928,0,0,0,0,,,,,,,,,13471.986328125,,,2.33174657141417,34.8327019297531,,,,,,,,,,,,15295.4462890625,4693.1559308453,4695.81781644867,,,,,0.471879094839096,0.169630154967308,,,,,,,,,,,,,No
